user_id,product_id,user_rating
7661,15,5.0
7661,9,4.8
7661,10,3.3
7662,14,1.0
7662,49,3.4
7662,27,2.5
7662,35,1.6
7662,13,2.4
7662,38,3.3
7662,41,3.0
7663,30,3.9
7663,15,4.7
7663,49,1.8
7663,27,2.1
7663,32,1.5
7663,6,2.6
7663,50,3.2
7664,9,4.6
7664,13,3.8
7664,25,1.9
7664,49,3.4
7664,16,4.8
7664,1,4.8
7664,6,1.3
7665,28,2.2
7665,38,2.6
7665,31,4.8
7665,36,2.8
7665,1,2.0
7665,15,4.8
7665,47,2.0
7666,47,1.7
7666,15,3.7
7666,20,1.1
7666,46,2.5
7666,24,3.1
7666,2,3.8
7666,40,3.6
7667,32,4.8
7667,47,3.4
7667,38,1.5
7667,30,1.4
7667,50,3.2
7667,20,1.6
7667,1,1.5
7668,33,1.8
7668,38,2.4
7668,34,3.6
7668,21,2.9
7668,6,3.8
7668,25,2.2
7669,22,2.0
7669,38,2.7
7669,19,1.8
7669,50,4.3
7669,23,4.2
7669,17,3.1
7669,12,1.5
7669,45,4.2
7670,13,3.8
7670,30,2.9
7670,22,4.1
7670,9,1.9
7670,27,1.2
7670,23,2.1
7670,4,1.9
7670,3,1.8
7670,29,2.2
7671,9,1.5
7671,8,1.6
7671,1,2.8
7671,4,3.1
7671,21,3.4
7671,7,1.2
7671,40,2.1
7672,32,2.8
7672,40,3.2
7672,50,4.5
7672,42,1.1
7672,31,1.8
7673,48,1.3
7673,28,3.3
7673,11,2.4
7673,16,3.3
7673,30,1.5
7673,22,2.5
7673,38,3.8
7674,20,2.0
7674,31,2.6
7674,16,2.6
7674,24,4.0
7674,45,1.9
7674,9,2.1
7674,28,2.9
7674,47,1.5
7674,41,2.1
7675,7,4.0
7675,40,3.1
7675,22,2.2
7675,26,4.1
7675,50,4.7
7675,37,2.2
7675,9,1.7
7676,36,1.6
7676,45,3.2
7676,24,2.5
7676,35,3.5
7676,46,2.3
7676,10,1.1
7676,7,2.8
7677,44,1.3
7677,39,2.8
7677,8,2.7
7677,27,1.8
7677,25,1.6
7677,19,4.2
7677,17,2.1
7678,6,1.8
7678,42,4.9
7678,31,2.0
7678,16,2.6
7678,27,4.5
7678,41,3.6
7678,5,3.8
7679,33,2.4
7679,43,3.3
7679,31,2.6
7679,3,3.1
7679,39,3.7
7679,23,3.0
7679,10,4.0
7680,5,3.2
7680,4,1.4
7680,44,3.2
7680,20,2.0
7680,39,4.7
7680,38,3.7
7680,42,4.0
7681,17,2.2
7681,46,1.7
7681,38,1.1
7681,21,3.6
7681,3,1.5
7681,7,2.8
7681,43,2.6
7682,7,3.4
7682,47,3.5
7682,39,4.6
7682,27,1.1
7682,33,2.0
7682,10,1.8
7682,48,4.6
7682,14,4.1
7682,25,3.6
7683,11,4.4
7683,2,3.8
7683,34,2.0
7683,21,3.1
7683,28,1.3
7683,12,2.2
7683,4,4.8
7684,7,3.9
7684,16,4.7
7684,1,3.7
7684,5,3.2
7684,34,4.9
7684,30,4.8
7684,8,1.3
7685,22,3.2
7685,42,2.1
7685,15,2.5
7685,49,3.9
7685,26,4.8
7685,18,2.5
7685,34,3.7
7686,28,2.3
7686,25,2.7
7686,15,1.3
7686,36,2.8
7686,45,3.1
7686,4,3.8
7686,37,4.7
7687,38,4.4
7687,42,3.7
7687,36,3.0
7687,28,2.8
7687,19,4.0
7687,45,4.9
7687,50,3.0
7688,41,1.6
7688,45,3.2
7688,1,4.4
7688,9,3.7
7688,18,2.0
7688,8,4.8
7689,33,1.2
7689,45,2.6
7689,41,2.7
7689,17,2.0
7689,31,4.7
7689,1,1.8
7689,27,2.4
7690,3,1.6
7690,27,4.2
7690,17,4.3
7690,15,2.5
7690,29,2.5
7691,44,1.4
7691,45,3.1
7691,23,1.4
7691,29,1.9
7691,36,2.8
7691,39,2.1
7692,13,2.6
7692,37,4.4
7692,32,4.4
7692,42,3.4
7692,6,4.2
7692,5,2.3
7692,11,3.1
7693,22,4.8
7693,40,4.2
7693,43,1.4
7693,24,3.7
7693,6,4.7
7693,19,2.8
7693,7,1.3
7693,9,3.9
7694,30,1.2
7694,5,4.4
7694,27,4.9
7694,36,3.4
7694,4,2.6
7694,33,3.6
7694,50,4.3
7694,38,3.8
7694,20,3.4
7694,42,2.4
7695,19,4.2
7695,40,4.6
7695,39,2.6
7695,11,3.9
7695,34,1.4
7695,20,5.0
7695,44,1.8
7696,41,1.1
7696,4,3.0
7696,45,4.8
7696,12,1.5
7696,1,4.6
7696,11,2.1
7696,31,3.8
7697,47,4.5
7697,1,4.9
7697,38,3.3
7697,41,1.3
7697,44,4.9
7697,23,3.5
7697,14,2.1
7698,30,1.5
7698,24,1.4
7698,25,3.1
7698,35,3.3
7698,1,4.8
7698,34,4.6
7698,32,2.1
7699,2,1.2
7699,12,3.3
7699,20,4.3
7699,32,1.0
7699,30,4.8
7699,8,4.9
7699,34,4.8
7700,35,4.3
7700,7,4.9
7700,31,1.0
7700,23,4.8
7700,47,4.5
7700,20,4.5
7700,28,3.9
7701,39,4.7
7701,22,4.5
7701,32,3.0
7701,18,3.1
7701,24,4.9
7701,17,1.4
7701,30,2.8
7701,33,3.2
7701,48,2.8
7701,50,1.6
7702,23,4.0
7702,14,1.6
7702,4,3.7
7702,46,2.6
7702,34,1.5
7702,32,3.2
7702,44,4.8
7703,21,1.0
7703,46,2.6
7703,38,3.6
7703,13,2.6
7703,25,4.5
7703,3,4.5
7703,50,2.9
7704,1,1.8
7704,14,3.0
7704,27,2.6
7704,33,3.2
7704,23,4.0
7704,13,2.1
7704,11,1.8
7705,44,3.9
7705,7,3.2
7705,40,1.2
7705,4,3.5
7705,23,1.6
7705,27,4.1
7705,48,2.3
7706,23,4.8
7706,25,2.8
7706,40,1.1
7706,29,1.5
7706,47,2.2
7706,20,2.3
7706,26,5.0
7707,21,1.5
7707,34,2.1
7707,23,1.3
7707,39,2.3
7707,26,4.7
7707,5,4.0
7707,31,3.3
7708,17,1.5
7708,25,4.1
7708,10,2.4
7708,14,3.4
7708,30,1.4
7708,33,3.8
7708,37,1.0
7709,17,4.9
7709,29,1.9
7709,6,3.3
7709,35,4.9
7709,33,1.3
7709,4,2.0
7709,16,4.9
7710,41,3.6
7710,3,3.0
7710,33,3.5
7710,21,2.7
7710,23,3.0
7710,4,1.7
7710,35,4.6
7711,13,4.4
7711,14,3.2
7711,35,1.4
7711,28,2.9
7711,41,3.3
7712,22,4.1
7712,17,4.9
7712,32,2.6
7712,28,3.2
7712,13,3.2
7712,39,1.2
7712,48,1.9
7713,48,4.1
7713,46,3.2
7713,47,3.6
7713,34,4.8
7713,4,1.9
7713,32,3.2
7713,29,4.1
7713,20,2.6
7713,26,4.1
7714,32,1.1
7714,46,3.4
7714,39,4.3
7714,6,2.9
7714,31,3.8
7714,16,1.1
7714,8,1.2
7715,12,2.3
7715,15,1.2
7715,10,3.6
7715,44,2.0
7715,29,2.8
7715,40,4.8
7715,28,3.7
7715,34,4.2
7716,32,4.9
7716,33,4.1
7716,17,2.5
7716,23,4.4
7716,47,1.5
7716,26,1.9
7717,3,1.7
7717,6,2.7
7717,33,3.3
7717,10,4.1
7717,30,3.2
7717,2,2.3
7717,38,2.9
7718,6,1.3
7718,17,4.3
7718,25,3.2
7718,9,1.9
7718,12,4.9
7718,4,1.2
7718,45,1.7
7719,19,1.7
7719,49,4.6
7719,16,1.6
7719,48,1.9
7719,29,3.9
7719,22,2.0
7719,35,1.5
7719,21,4.8
7720,30,2.7
7720,12,3.0
7720,31,2.8
7720,48,2.8
7720,15,2.1
7720,37,1.8
7721,39,3.3
7721,31,1.9
7721,10,4.6
7721,17,2.4
7721,13,1.6
7721,41,1.9
7721,1,3.8
7722,18,2.7
7722,29,1.3
7722,27,4.6
7722,36,4.1
7722,44,3.0
7722,48,5.0
7722,9,1.5
7722,35,2.7
7723,13,1.4
7723,50,4.2
7723,19,2.6
7723,25,1.2
7723,12,4.0
7724,36,2.9
7724,18,4.0
7724,38,1.8
7724,15,2.3
7724,19,4.7
7724,6,1.9
7724,42,1.3
7725,30,4.9
7725,18,1.8
7725,35,3.6
7725,21,2.2
7725,1,3.5
7725,9,2.4
7725,48,4.0
7726,7,4.9
7726,39,2.5
7726,35,4.1
7726,12,4.8
7726,50,4.3
7726,43,1.4
7727,1,2.7
7727,34,4.0
7727,22,4.3
7727,14,4.5
7727,47,2.3
7727,33,1.5
7727,44,2.2
7728,12,1.6
7728,33,4.6
7728,45,2.3
7728,37,4.1
7728,8,2.5
7728,7,1.8
7728,42,4.8
7728,41,1.7
7728,31,4.8
7729,19,2.7
7729,11,4.2
7729,2,1.5
7729,3,4.0
7729,33,4.6
7729,30,2.7
7729,12,2.0
7730,39,1.5
7730,48,3.6
7730,11,2.4
7730,3,4.3
7730,17,4.4
7730,40,2.7
7730,27,4.4
7731,30,2.7
7731,31,1.3
7731,23,1.6
7731,15,1.2
7731,29,5.0
7731,50,2.2
7731,24,4.5
7732,6,2.7
7732,12,3.9
7732,33,2.1
7732,20,2.0
7732,40,1.7
7732,11,4.6
7732,49,2.2
7732,29,2.7
7732,3,2.0
7733,21,1.2
7733,48,3.7
7733,11,2.9
7733,2,2.0
7733,40,4.5
7733,39,2.7
7734,50,2.5
7734,21,4.0
7734,16,1.2
7734,20,1.9
7734,32,1.7
7734,33,3.9
7734,7,4.2
7735,41,2.9
7735,23,3.6
7735,42,3.2
7735,14,1.7
7735,3,3.0
7735,9,4.2
7735,48,4.7
7735,33,4.5
7735,2,4.9
7736,5,2.3
7736,20,2.1
7736,22,1.2
7736,26,2.3
7736,3,1.6
7736,43,2.1
7736,15,4.8
7737,42,1.8
7737,20,3.7
7737,1,1.9
7737,11,4.2
7737,12,4.8
7737,48,1.5
7737,36,3.9
7737,24,1.2
7737,38,3.9
7737,19,2.2
7738,39,4.7
7738,43,2.0
7738,15,1.1
7738,11,2.0
7738,27,2.3
7739,14,4.5
7739,38,2.4
7739,1,1.4
7739,23,1.8
7739,27,3.4
7739,8,4.8
7739,4,4.8
7740,6,3.6
7740,23,2.7
7740,32,3.6
7740,24,4.9
7740,25,3.7
7741,18,3.6
7741,49,4.4
7741,2,2.9
7741,19,4.6
7741,3,4.7
7741,32,2.5
7741,10,3.2
7741,48,4.1
7741,43,4.6
7741,42,1.1
7742,5,4.0
7742,1,2.8
7742,13,5.0
7742,18,1.0
7742,36,1.1
7742,6,1.9
7742,35,4.5
7742,11,4.0
7742,17,3.3
7743,3,4.4
7743,44,3.0
7743,17,3.2
7743,29,1.9
7743,36,2.8
7743,32,2.9
7743,23,3.8
7744,30,2.2
7744,8,1.7
7744,40,2.6
7744,49,2.6
7744,27,2.6
7744,43,1.3
7744,17,4.2
7745,12,1.0
7745,15,2.0
7745,1,1.9
7745,29,3.0
7745,2,4.0
7745,48,2.9
7745,18,4.6
7745,13,3.8
7745,35,3.4
7746,49,2.7
7746,12,1.3
7746,28,3.4
7746,26,1.2
7746,16,4.3
7746,40,4.1
7746,31,4.7
7746,50,4.3
7747,11,4.4
7747,15,2.9
7747,43,4.6
7747,10,2.5
7747,4,3.9
7747,16,4.5
7747,32,3.2
7747,36,4.4
7748,15,1.2
7748,49,4.1
7748,26,3.8
7748,28,1.6
7748,50,2.4
7748,48,1.7
7748,44,3.0
7749,25,4.2
7749,15,2.5
7749,32,3.3
7749,30,2.9
7749,3,3.2
7749,50,4.2
7749,44,2.5
7750,39,4.5
7750,8,3.6
7750,47,1.3
7750,11,4.9
7750,33,3.6
7750,26,1.4
7750,29,4.5
7750,49,2.5
7750,7,5.0
7750,46,4.9
7751,50,2.2
7751,35,1.6
7751,34,4.9
7751,36,3.8
7751,49,5.0
7751,31,2.7
7751,13,4.9
7752,24,4.6
7752,1,1.8
7752,11,2.5
7752,26,4.2
7752,31,2.2
7752,19,1.2
7752,46,4.5
7753,11,4.9
7753,35,1.2
7753,43,4.9
7753,3,2.2
7753,40,1.8
7753,49,1.9
7753,46,2.3
7754,6,4.8
7754,38,2.6
7754,28,4.3
7754,49,2.3
7754,43,2.7
7754,7,1.8
7754,48,3.3
7755,10,4.3
7755,11,1.8
7755,19,4.3
7755,8,4.3
7755,28,2.3
7756,41,2.5
7756,3,2.5
7756,12,2.0
7756,8,2.5
7756,30,4.3
7756,50,4.9
7756,5,2.3
7757,10,2.5
7757,38,1.6
7757,49,4.1
7757,1,1.9
7757,11,4.0
7757,7,4.2
7757,46,1.1
7758,25,4.5
7758,23,1.9
7758,42,3.0
7758,41,3.2
7758,29,1.2
7758,17,4.5
7758,10,3.9
7759,20,1.1
7759,30,2.0
7759,41,4.1
7759,17,2.7
7759,39,5.0
7760,18,4.5
7760,26,1.6
7760,44,4.9
7760,33,3.8
7760,45,4.2
7761,40,3.5
7761,30,4.7
7761,43,2.6
7761,31,1.2
7761,32,1.6
7761,49,1.5
7761,19,2.2
7762,18,4.6
7762,49,3.0
7762,25,4.1
7762,20,3.7
7762,7,2.8
7762,47,3.7
7762,28,4.3
7762,21,1.1
7763,23,4.1
7763,47,2.9
7763,21,2.0
7763,4,1.4
7763,11,3.2
7763,40,1.1
7763,26,1.1
7764,23,1.3
7764,3,2.5
7764,30,2.8
7764,44,1.2
7764,4,4.6
7764,39,3.3
7764,12,4.6
7765,47,3.7
7765,42,2.0
7765,13,2.4
7765,16,4.3
7765,39,4.3
7766,18,1.3
7766,24,4.2
7766,49,1.5
7766,44,2.6
7766,32,2.1
7767,29,2.5
7767,11,3.0
7767,25,4.3
7767,42,3.4
7767,30,3.6
7767,45,2.4
7767,18,1.7
7767,41,4.9
7768,46,3.1
7768,23,1.2
7768,31,2.2
7768,49,4.4
7768,24,3.4
7768,17,3.3
7768,7,2.0
7769,4,4.8
7769,29,3.4
7769,31,3.7
7769,11,1.0
7769,1,4.6
7769,48,4.6
7769,38,3.2
7770,13,4.2
7770,46,3.1
7770,30,3.0
7770,31,1.3
7770,26,2.8
7770,27,2.2
7770,33,4.6
7771,3,2.0
7771,1,3.9
7771,17,3.1
7771,50,3.6
7771,40,3.9
7771,39,4.4
7771,34,4.4
7772,35,1.8
7772,20,4.2
7772,11,3.4
7772,10,1.9
7772,38,2.4
7772,33,1.7
7772,34,3.9
7773,7,3.7
7773,35,2.8
7773,25,1.9
7773,47,1.3
7773,34,1.4
7773,4,5.0
7773,29,4.9
7774,41,3.6
7774,40,2.5
7774,50,2.4
7774,25,4.5
7774,35,3.4
7774,46,3.4
7774,26,2.8
7775,37,2.4
7775,25,4.9
7775,23,4.5
7775,14,1.2
7775,36,1.7
7775,20,2.5
7775,44,3.0
7775,17,1.8
7775,22,1.5
7775,9,3.5
7776,24,3.7
7776,4,4.2
7776,1,2.5
7776,20,2.7
7776,50,3.2
7776,42,2.0
7776,7,3.7
7777,15,1.5
7777,2,4.3
7777,12,2.8
7777,41,2.0
7777,14,4.2
7778,14,3.9
7778,19,1.3
7778,31,2.8
7778,11,3.8
7778,34,3.2
7778,45,4.8
7778,33,4.7
7778,17,1.0
7778,4,2.2
7779,7,2.9
7779,35,4.3
7779,12,2.7
7779,40,4.6
7779,43,2.5
7779,9,2.7
7779,37,1.5
7780,25,4.2
7780,10,2.5
7780,46,4.1
7780,32,1.8
7780,4,3.2
7780,42,2.7
7780,20,1.0
7780,33,4.3
7780,36,3.2
7780,1,1.9
7781,50,3.5
7781,32,3.2
7781,29,2.0
7781,48,4.7
7781,5,4.3
7781,41,2.6
7781,24,4.1
7782,40,2.6
7782,49,1.1
7782,37,4.1
7782,23,3.5
7782,32,2.4
7782,5,4.3
7782,26,4.8
7782,15,1.7
7783,46,3.8
7783,11,4.2
7783,36,2.5
7783,39,3.3
7783,14,1.9
7783,48,1.9
7783,40,3.7
7784,46,2.4
7784,5,3.5
7784,43,3.5
7784,31,3.6
7784,24,3.3
7784,33,2.0
7784,20,2.4
7784,7,3.3
7784,6,1.6
7785,3,4.3
7785,20,1.1
7785,32,3.7
7785,36,2.0
7785,1,1.8
7785,6,2.1
7785,35,4.1
7785,17,5.0
7785,2,4.6
7785,15,4.4
7786,10,4.4
7786,48,2.8
7786,41,1.1
7786,6,3.6
7786,50,2.4
7786,26,3.1
7787,23,4.8
7787,6,1.7
7787,45,1.7
7787,42,2.2
7787,31,4.2
7787,26,4.1
7787,37,3.1
7788,21,3.5
7788,4,1.7
7788,20,2.4
7788,7,4.7
7788,8,1.3
7788,10,4.6
7788,41,1.1
7789,8,3.4
7789,44,2.3
7789,17,3.0
7789,42,1.4
7789,2,3.2
7789,22,4.2
7789,6,4.3
7790,38,3.0
7790,46,3.5
7790,50,1.1
7790,34,1.4
7790,28,3.3
7790,47,2.9
7790,20,1.3
7791,37,3.7
7791,3,1.9
7791,30,1.3
7791,39,4.1
7791,6,1.0
7791,40,4.4
7791,21,3.3
7792,41,4.1
7792,45,1.5
7792,38,4.0
7792,1,2.1
7792,39,3.6
7792,19,2.8
7792,49,2.2
7793,38,1.8
7793,34,1.9
7793,19,2.1
7793,24,3.5
7793,23,1.0
7793,43,1.7
7794,26,2.1
7794,13,1.7
7794,34,4.8
7794,50,2.6
7794,29,2.3
7794,27,3.7
7794,18,4.3
7795,16,1.2
7795,33,1.8
7795,12,2.1
7795,21,3.6
7795,19,1.4
7795,9,2.0
7795,50,3.2
7796,43,1.9
7796,16,3.9
7796,37,2.9
7796,28,3.2
7796,30,2.4
7796,50,2.9
7796,17,3.2
7797,42,4.6
7797,37,3.9
7797,33,3.2
7797,48,4.7
7797,14,2.3
7797,15,4.8
7797,39,4.0
7798,28,1.7
7798,21,1.4
7798,23,2.4
7798,37,4.3
7798,18,4.3
7798,9,4.1
7798,46,1.1
7798,29,4.4
7799,50,1.7
7799,17,2.4
7799,27,2.4
7799,14,1.3
7799,16,2.5
7799,48,3.5
7800,7,4.8
7800,28,4.4
7800,20,1.1
7800,24,1.3
7800,6,3.2
7800,10,1.4
7800,41,4.9
7801,38,3.2
7801,10,2.2
7801,25,3.8
7801,47,3.8
7801,26,1.7
7801,2,3.7
7801,45,4.5
7802,9,1.8
7802,8,2.7
7802,44,1.8
7802,17,4.7
7802,12,4.8
7802,2,2.0
7802,20,4.4
7803,14,2.0
7803,32,4.0
7803,36,1.8
7803,19,2.3
7803,38,3.2
7803,18,3.5
7803,47,4.1
7804,2,1.2
7804,48,2.1
7804,34,1.5
7804,3,4.6
7804,33,1.4
7804,14,3.1
7804,5,1.9
7805,13,2.1
7805,32,1.3
7805,11,3.0
7805,10,3.0
7805,12,1.8
7805,43,3.0
7806,15,5.0
7806,13,1.2
7806,5,3.9
7806,4,1.7
7806,47,2.1
7806,50,3.5
7806,6,4.6
7807,36,3.6
7807,11,4.1
7807,23,2.0
7807,16,2.0
7807,17,3.3
7807,27,1.8
7807,19,3.7
7808,44,3.0
7808,37,1.5
7808,38,1.9
7808,30,1.0
7808,17,3.3
7808,6,4.2
7808,2,4.5
7809,6,4.1
7809,41,2.7
7809,20,2.4
7809,16,1.9
7809,14,3.8
7810,48,2.4
7810,30,2.4
7810,41,1.3
7810,32,3.9
7810,31,2.0
7810,6,4.4
7810,24,2.7
7811,23,1.0
7811,13,3.3
7811,28,3.6
7811,29,2.6
7811,48,4.8
7811,45,1.2
7811,6,3.3
7812,43,4.7
7812,15,1.6
7812,18,4.6
7812,2,4.8
7812,1,3.5
7812,23,4.4
7812,41,3.6
7813,28,2.4
7813,22,3.2
7813,23,3.6
7813,30,3.5
7813,29,4.1
7814,2,1.8
7814,4,1.3
7814,10,3.2
7814,31,1.2
7814,37,1.5
7814,47,4.0
7814,26,4.6
7814,44,2.5
7814,29,1.1
7815,33,1.1
7815,24,4.1
7815,13,3.2
7815,17,3.7
7815,40,3.0
7815,8,4.5
7815,9,3.9
7815,22,1.7
7815,2,3.1
7815,38,1.3
7816,7,2.6
7816,50,3.2
7816,27,2.1
7816,1,4.9
7816,36,4.6
7816,30,2.6
7816,26,5.0
7817,24,2.1
7817,44,3.5
7817,48,4.4
7817,15,1.4
7817,2,2.8
7817,38,3.4
7817,23,2.9
7818,3,1.8
7818,49,3.3
7818,21,4.1
7818,22,1.6
7818,16,4.0
7818,48,1.1
7818,31,4.6
7818,25,5.0
7818,14,2.7
7818,30,1.4
7819,34,2.3
7819,30,4.5
7819,17,1.7
7819,8,3.3
7819,22,2.8
7819,23,1.6
7819,45,3.6
7820,4,4.4
7820,14,2.3
7820,11,1.3
7820,47,3.3
7820,39,4.9
7820,33,4.8
7820,48,1.6
7820,16,1.3
7820,9,2.8
7821,31,5.0
7821,21,2.9
7821,28,4.4
7821,25,3.5
7821,20,4.5
7821,41,3.6
7821,16,4.3
7822,31,3.9
7822,15,1.6
7822,35,3.1
7822,38,2.9
7822,11,1.6
7822,7,2.8
7822,46,2.3
7822,32,3.7
7823,8,4.0
7823,50,2.6
7823,44,4.7
7823,48,3.7
7823,9,1.3
7823,26,3.1
7823,6,4.1
7824,29,4.2
7824,6,3.3
7824,38,3.6
7824,19,1.7
7824,17,1.5
7824,30,3.7
7824,14,4.4
7825,50,3.2
7825,35,2.8
7825,48,5.0
7825,17,1.9
7825,28,3.6
7825,22,1.8
7825,40,1.7
7826,23,1.3
7826,4,3.6
7826,48,2.7
7826,44,4.8
7826,32,3.7
7826,15,2.0
7826,5,3.9
7827,49,3.4
7827,7,3.3
7827,48,2.7
7827,25,2.3
7827,37,1.0
7827,35,3.3
7827,50,1.9
7828,43,5.0
7828,13,2.1
7828,31,4.6
7828,27,3.3
7828,3,3.4
7828,45,1.2
7828,49,2.3
7829,47,1.8
7829,18,4.5
7829,24,3.6
7829,9,2.8
7829,31,3.6
7829,21,2.9
7829,7,2.5
7829,44,1.7
7830,28,4.0
7830,13,1.2
7830,22,5.0
7830,46,4.8
7830,18,2.7
7830,4,2.0
7830,42,5.0
7831,10,1.2
7831,32,4.0
7831,5,4.0
7831,16,4.7
7831,49,4.3
7831,19,2.9
7831,44,4.0
7832,14,2.7
7832,2,1.5
7832,23,4.2
7832,43,1.5
7832,50,3.2
7832,19,1.7
7832,26,1.9
7832,46,3.7
7832,9,2.4
7833,28,4.7
7833,22,1.3
7833,16,3.9
7833,6,4.8
7833,36,3.8
7833,18,4.3
7834,5,4.1
7834,43,4.6
7834,16,2.2
7834,14,2.3
7834,40,3.5
7834,1,4.7
7834,15,4.1
7834,31,4.9
7835,16,3.0
7835,42,3.6
7835,17,2.3
7835,36,5.0
7835,7,1.9
7835,44,4.0
7835,43,2.4
7836,25,4.6
7836,9,1.4
7836,21,2.7
7836,18,3.1
7836,41,4.3
7836,35,2.1
7836,38,1.4
7837,21,2.1
7837,13,4.4
7837,5,1.7
7837,40,3.7
7837,23,2.2
7837,38,4.7
7837,36,2.2
7838,8,2.6
7838,30,1.0
7838,50,2.3
7838,49,3.7
7838,22,2.5
7838,11,1.4
7838,41,4.1
7839,35,1.7
7839,48,2.3
7839,16,3.8
7839,37,3.0
7839,22,2.1
7839,25,4.8
7839,8,3.5
7840,7,2.5
7840,5,1.3
7840,17,3.8
7840,18,2.3
7840,13,1.2
7840,36,4.3
7840,40,4.8
7841,26,4.0
7841,30,2.1
7841,20,2.9
7841,47,3.0
7841,35,1.1
7842,15,3.8
7842,37,3.2
7842,1,2.8
7842,2,3.6
7842,11,1.0
7842,45,3.0
7842,6,2.1
7843,24,4.2
7843,37,2.5
7843,6,2.3
7843,12,3.4
7843,20,4.5
7843,8,4.9
7843,5,3.6
7844,9,3.8
7844,29,3.3
7844,30,4.9
7844,45,4.8
7844,11,2.9
7844,22,4.6
7844,15,1.4
7845,5,1.7
7845,42,2.2
7845,3,1.9
7845,19,2.1
7845,13,3.0
7845,48,1.8
7846,15,2.3
7846,28,4.7
7846,1,3.5
7846,47,1.4
7846,39,3.2
7846,23,3.8
7846,22,1.6
7847,47,2.9
7847,12,1.2
7847,24,3.8
7847,41,3.4
7847,25,1.7
7847,30,4.9
7847,34,1.6
7848,38,4.9
7848,36,2.1
7848,19,3.3
7848,22,3.2
7848,15,4.0
7848,11,2.7
7848,37,3.2
7849,28,3.0
7849,1,2.0
7849,4,1.5
7849,10,2.7
7849,17,4.0
7849,23,1.5
7849,6,1.6
7850,6,4.9
7850,40,4.0
7850,38,1.6
7850,15,1.1
7850,5,3.5
7850,9,3.4
7850,42,3.0
7851,41,1.9
7851,15,1.8
7851,12,4.3
7851,25,3.2
7851,44,2.5
7851,34,2.7
7851,20,3.0
7852,42,1.1
7852,40,3.6
7852,46,4.6
7852,5,3.3
7852,24,1.4
7852,50,1.3
7852,47,5.0
7853,19,1.9
7853,16,1.4
7853,13,1.2
7853,23,3.3
7853,43,1.9
7853,31,4.7
7853,50,1.6
7854,5,2.8
7854,18,1.7
7854,49,1.8
7854,44,2.0
7854,7,2.8
7854,35,1.2
7854,3,1.2
7855,1,3.3
7855,6,2.9
7855,43,4.9
7855,28,2.2
7855,14,1.8
7855,27,2.1
7855,19,4.0
7855,50,3.1
7855,15,1.1
7856,46,4.4
7856,12,2.3
7856,44,2.6
7856,28,2.9
7856,13,1.4
7856,27,4.1
7856,32,2.4
7857,40,2.3
7857,42,4.3
7857,17,4.0
7857,27,2.8
7857,31,1.9
7857,34,2.5
7857,19,3.7
7858,37,2.0
7858,21,3.3
7858,50,3.6
7858,20,3.9
7858,6,3.4
7858,31,1.3
7858,46,3.6
7858,28,4.0
7858,38,4.4
7859,49,3.1
7859,36,3.8
7859,6,2.9
7859,40,1.2
7859,10,3.9
7859,25,3.3
7859,12,3.1
7860,47,4.0
7860,28,2.1
7860,9,1.4
7860,20,3.5
7860,12,4.2
7860,45,4.3
7860,19,2.1
7861,32,1.6
7861,4,4.7
7861,40,2.8
7861,36,3.8
7861,33,4.8
7861,37,3.4
7861,44,4.1
7862,36,2.3
7862,34,4.3
7862,15,2.2
7862,25,2.5
7862,7,3.2
7862,41,1.0
7862,50,3.1
7863,19,2.4
7863,25,4.0
7863,2,1.8
7863,27,2.8
7863,16,4.3
7863,11,2.3
7863,40,2.8
7864,24,1.4
7864,1,4.0
7864,37,4.0
7864,21,3.9
7864,41,4.8
7864,14,3.9
7864,25,1.3
7865,34,3.0
7865,44,3.5
7865,38,4.9
7865,10,3.2
7865,9,1.8
7865,36,3.4
7865,5,3.0
7866,27,1.5
7866,21,3.7
7866,38,3.6
7866,48,4.2
7866,17,1.9
7866,16,4.4
7866,23,3.9
7867,15,5.0
7867,22,1.4
7867,23,2.6
7867,34,2.8
7867,5,2.0
7867,48,1.5
7867,13,1.6
7867,35,4.4
7867,18,4.6
7868,35,1.4
7868,23,4.7
7868,7,1.7
7868,46,2.1
7868,50,2.1
7868,2,4.6
7868,18,4.3
7869,44,3.6
7869,33,2.0
7869,14,2.3
7869,6,4.9
7869,32,2.3
7869,46,2.5
7869,31,3.5
7870,1,4.6
7870,35,2.6
7870,47,2.8
7870,11,1.2
7870,5,2.5
7870,13,1.8
7870,31,1.4
7870,40,3.0
7870,46,3.8
7871,10,3.3
7871,18,4.6
7871,49,1.9
7871,2,3.8
7871,13,4.8
7871,47,3.6
7871,24,1.7
7872,47,3.4
7872,33,2.1
7872,39,3.6
7872,35,2.6
7872,19,4.4
7872,32,2.2
7872,40,3.0
7873,20,4.3
7873,30,3.6
7873,5,2.0
7873,7,1.0
7873,29,2.0
7873,25,2.0
7873,19,4.6
7874,8,1.7
7874,32,4.0
7874,33,2.2
7874,27,2.6
7874,23,1.2
7874,34,1.8
7874,10,4.9
7875,1,3.4
7875,4,2.6
7875,30,1.1
7875,43,3.1
7875,46,4.8
7875,8,3.8
7875,18,4.0
7876,20,4.8
7876,31,1.2
7876,26,3.6
7876,2,3.4
7876,40,3.0
7876,41,1.3
7877,30,2.3
7877,27,2.2
7877,36,3.5
7877,8,3.0
7877,11,1.0
7877,40,1.9
7877,17,3.5
7878,44,2.9
7878,9,2.2
7878,37,3.8
