userId,itemId,rating
407,9161,1.0
407,7195,5.0
407,12394,5.0
407,2685,5.0
407,10901,5.0
407,722,5.0
407,13840,4.0
407,434,5.0
407,11245,5.0
407,722,5.0
407,3602,4.0
407,7195,5.0
407,11881,4.0
407,2873,4.0
407,11302,5.0
407,11898,4.0
407,6614,5.0
407,5488,5.0
407,6614,5.0
407,1384,5.0
407,195,5.0
407,1507,5.0
407,2250,5.0
407,7189,5.0
407,190,5.0
407,13358,5.0
407,13586,5.0
407,8806,5.0
407,3600,5.0
407,977,5.0
407,7798,3.0
407,13772,5.0
407,8742,5.0
407,11572,2.0
407,1507,4.0
407,4656,5.0
407,4925,4.0
407,4518,5.0
407,4925,4.0
407,6786,5.0
407,4617,5.0
407,6789,5.0
407,12185,4.0
407,10512,5.0
407,4233,4.0
407,4238,4.0
407,4667,5.0
407,11018,4.0
407,4667,5.0
407,4056,5.0
407,7065,3.0
407,13796,5.0
407,9240,2.0
407,2921,5.0
407,8063,5.0
407,7023,4.0
407,1582,5.0
407,310,3.0
407,9751,5.0
407,34,5.0
407,11617,5.0
407,12206,5.0
407,4843,5.0
407,5057,3.0
407,8894,1.0
407,10943,5.0
407,5577,5.0
407,895,5.0
407,8877,5.0
407,3041,5.0
407,265,5.0
407,12714,1.0
407,8473,5.0
407,583,5.0
407,1661,4.0
407,583,5.0
407,310,3.0
407,8353,5.0
408,544,5.0
408,4779,5.0
408,5951,5.0
408,5945,5.0
408,5945,5.0
408,370,1.0
408,527,5.0
408,349,1.0
408,7102,5.0
408,1639,5.0
408,147,5.0
408,5945,5.0
408,5951,5.0
408,240,5.0
408,240,5.0
408,3467,3.0
408,932,4.0
408,899,4.0
408,2429,5.0
408,10929,5.0
408,9441,5.0
408,9423,5.0
408,2429,5.0
408,5951,5.0
408,9105,5.0
408,1927,5.0
408,843,5.0
408,39,5.0
408,12060,4.0
408,285,4.0
408,5110,5.0
408,10769,5.0
408,7551,5.0
408,13047,5.0
408,611,5.0
408,632,2.0
408,8079,1.0
408,3401,4.0
408,5356,4.0
408,1229,5.0
408,12852,4.0
408,13084,3.0
408,537,3.0
408,2174,2.0
408,9268,5.0
408,7600,5.0
408,11086,5.0
408,12810,3.0
408,907,3.0
408,225,4.0
408,4354,5.0
408,3132,4.0
408,3281,4.0
408,1930,5.0
408,3141,3.0
408,1806,3.0
408,6159,5.0
408,11965,3.0
408,2250,5.0
408,4454,5.0
408,11858,4.0
408,10479,1.0
408,4893,5.0
408,7629,5.0
408,471,5.0
408,2011,5.0
408,1130,4.0
408,7629,5.0
408,1503,4.0
408,4853,4.0
408,1503,4.0
408,1130,4.0
408,4853,4.0
408,1503,4.0
408,1130,4.0
408,4853,4.0
408,7136,5.0
408,5272,4.0
408,9028,5.0
408,7096,3.0
408,1401,5.0
408,4851,5.0
408,13279,5.0
408,10305,5.0
408,7124,5.0
408,219,4.0
408,9211,5.0
408,8374,2.0
408,4160,5.0
408,7836,5.0
408,4216,5.0
408,1618,2.0
408,11558,2.0
408,10264,5.0
408,5272,4.0
408,7372,5.0
408,7372,5.0
408,4877,5.0
408,4877,5.0
408,11939,5.0
408,13281,4.0
408,355,1.0
408,100,1.0
408,9320,5.0
408,13865,3.0
408,3547,5.0
408,12715,5.0
408,6271,3.0
408,1773,3.0
408,12704,1.0
408,5449,5.0
408,5943,5.0
408,8310,2.0
408,712,5.0
409,9050,5.0
409,6663,5.0
409,8783,5.0
409,593,5.0
409,8783,5.0
409,13342,5.0
409,12325,5.0
409,9050,5.0
410,13768,5.0
410,12420,5.0
410,4840,4.0
410,4181,5.0
410,3631,3.0
410,11216,5.0
410,1286,5.0
410,8046,5.0
410,7505,5.0
410,6769,5.0
410,2782,5.0
410,658,5.0
410,905,5.0
410,6369,5.0
410,2030,5.0
410,5513,5.0
410,6738,5.0
410,978,5.0
411,8432,5.0
411,2491,3.0
411,10550,1.0
411,5281,5.0
411,4107,5.0
411,10800,5.0
411,7287,4.0
411,7287,4.0
411,5272,5.0
411,4404,4.0
411,13589,4.0
411,2794,4.0
411,3594,5.0
411,12945,5.0
411,2798,3.0
411,1986,5.0
411,2794,4.0
411,3015,5.0
411,7968,5.0
411,1615,3.0
411,3085,4.0
411,12956,5.0
411,356,4.0
411,1419,5.0
411,2857,5.0
411,5273,4.0
411,5272,5.0
411,5662,5.0
411,5662,5.0
411,3436,3.0
411,466,5.0
411,907,2.0
411,250,4.0
411,1816,1.0
411,3911,5.0
411,2355,4.0
411,4584,3.0
411,1419,5.0
412,1387,1.0
412,13892,4.0
412,8910,5.0
412,289,5.0
412,1905,5.0
412,7543,5.0
412,2446,5.0
412,7438,5.0
412,4059,5.0
412,4810,3.0
412,12146,5.0
412,5474,1.0
412,12559,4.0
412,912,5.0
412,1800,4.0
412,3874,5.0
412,1494,5.0
412,6315,5.0
412,12718,4.0
412,13028,2.0
412,2883,5.0
412,11427,5.0
412,6059,4.0
412,7436,5.0
413,5152,2.0
413,5144,5.0
413,5127,4.0
413,5127,4.0
413,7220,4.0
413,2519,5.0
413,913,5.0
413,6151,5.0
413,5150,5.0
413,2565,5.0
413,2142,5.0
413,6938,5.0
413,161,5.0
413,9641,5.0
413,9827,1.0
413,9831,5.0
413,129,5.0
414,5921,4.0
414,4762,3.0
414,7663,5.0
414,811,5.0
414,3012,5.0
414,7854,5.0
414,6782,3.0
414,7032,5.0
414,1894,5.0
414,5378,4.0
414,19,5.0
414,7275,5.0
414,5757,5.0
414,2291,5.0
414,2052,5.0
414,5851,5.0
414,2627,5.0
414,2627,5.0
414,2535,5.0
414,8384,5.0
414,811,5.0
414,13023,5.0
414,5662,5.0
414,93,5.0
414,4155,5.0
414,4141,5.0
414,7951,5.0
414,6988,1.0
414,4141,5.0
414,4762,3.0
414,3781,3.0
414,3154,5.0
414,4197,3.0
414,7691,1.0
414,5662,5.0
414,519,5.0
414,5492,1.0
414,13431,5.0
414,5923,5.0
414,5851,5.0
414,2871,5.0
414,921,5.0
414,3034,5.0
414,3034,5.0
414,13430,5.0
414,3154,5.0
414,5545,3.0
415,7203,4.0
415,1391,5.0
415,1059,5.0
415,3928,4.0
415,3689,5.0
415,7283,5.0
415,926,5.0
415,6424,5.0
415,3033,4.0
415,3433,4.0
415,1191,5.0
415,9134,5.0
415,9132,5.0
415,9083,5.0
415,2746,5.0
415,1201,4.0
415,5504,4.0
415,1191,5.0
415,473,4.0
415,2757,4.0
416,9711,3.0
416,4387,1.0
416,4440,4.0
416,1263,5.0
416,1461,5.0
416,4485,5.0
416,9688,5.0
416,4426,5.0
416,4426,5.0
416,7282,2.0
416,4447,5.0
416,4301,5.0
416,929,1.0
416,4447,5.0
416,4462,5.0
416,4462,5.0
416,4481,5.0
417,8316,5.0
417,43,5.0
417,1344,5.0
417,1344,5.0
417,4321,5.0
417,4241,4.0
417,3911,5.0
417,12949,5.0
417,224,5.0
417,7261,1.0
417,4167,5.0
417,7088,5.0
417,4154,5.0
417,933,5.0
417,5506,5.0
417,8218,1.0
417,971,4.0
417,8859,5.0
417,2887,5.0
417,3511,5.0
417,5222,5.0
418,2724,2.0
418,4885,5.0
418,848,3.0
418,1288,3.0
418,1299,3.0
418,3797,4.0
418,119,5.0
418,1818,5.0
418,466,4.0
418,679,5.0
418,113,1.0
418,2322,5.0
418,1330,3.0
418,2730,5.0
418,10267,5.0
418,4038,5.0
418,1822,4.0
418,632,5.0
418,1538,4.0
418,3101,4.0
418,6387,5.0
418,1684,5.0
418,865,3.0
418,943,3.0
418,107,5.0
418,848,3.0
418,3179,5.0
418,2427,5.0
418,865,3.0
418,3179,5.0
418,1323,5.0
418,8710,5.0
418,1764,5.0
418,943,3.0
418,943,3.0
418,764,5.0
418,3797,4.0
418,1616,5.0
418,200,3.0
418,11737,1.0
418,1538,4.0
418,1710,5.0
418,4513,5.0
418,865,3.0
418,7802,3.0
418,1776,2.0
418,2458,5.0
418,112,5.0
418,9234,3.0
418,848,3.0
418,4446,3.0
418,6025,3.0
418,428,5.0
418,4885,5.0
418,865,3.0
418,943,3.0
418,5959,1.0
418,2823,4.0
418,11114,5.0
418,446,5.0
418,4514,5.0
418,943,5.0
418,865,5.0
418,4376,5.0
418,848,5.0
418,938,5.0
418,943,5.0
418,865,5.0
418,3812,5.0
418,848,3.0
418,3458,5.0
418,3468,1.0
418,4760,3.0
418,3500,5.0
418,8625,4.0
418,3492,5.0
418,428,5.0
418,5687,5.0
418,10780,5.0
418,3478,1.0
418,5554,5.0
418,10780,5.0
418,848,5.0
418,3676,5.0
418,672,5.0
418,960,5.0
418,865,5.0
418,943,5.0
418,3468,1.0
418,413,2.0
418,7223,5.0
418,848,5.0
418,1395,5.0
418,3036,5.0
418,848,3.0
418,865,3.0
418,943,3.0
418,7566,5.0
418,5931,4.0
418,3375,4.0
418,1840,5.0
418,6587,5.0
418,2102,5.0
418,1392,5.0
418,6706,5.0
418,95,5.0
418,3122,4.0
418,943,5.0
418,865,5.0
418,1395,5.0
418,848,5.0
418,4084,5.0
418,865,5.0
418,1392,5.0
418,1395,5.0
418,1392,5.0
418,4376,5.0
418,1395,5.0
418,7293,4.0
418,938,5.0
418,848,5.0
418,11804,5.0
418,936,4.0
418,5501,3.0
418,6597,1.0
418,2508,5.0
418,943,5.0
418,293,4.0
418,9257,2.0
418,1392,5.0
418,4283,4.0
418,7890,5.0
418,94,5.0
418,695,5.0
418,3866,4.0
418,325,5.0
418,9380,5.0
418,1334,5.0
418,7736,5.0
418,4304,1.0
418,9387,5.0
418,231,5.0
418,5193,4.0
418,3404,3.0
418,2010,5.0
418,571,3.0
418,13160,4.0
418,629,4.0
418,998,4.0
418,8042,1.0
418,1325,4.0
418,2904,5.0
418,2904,5.0
418,1063,1.0
418,7520,5.0
418,246,5.0
418,3026,1.0
418,4431,5.0
418,11983,4.0
418,2423,5.0
418,7823,4.0
418,7497,2.0
418,2801,5.0
418,3739,5.0
418,325,5.0
418,9380,5.0
418,12085,5.0
418,9492,5.0
418,9784,1.0
418,13531,5.0
419,7519,5.0
419,11126,5.0
419,381,4.0
419,8929,5.0
419,7732,5.0
419,3758,2.0
419,7590,4.0
419,554,5.0
419,11504,5.0
419,5471,5.0
419,84,5.0
419,7469,5.0
419,1218,5.0
419,1692,4.0
419,1841,1.0
419,3667,5.0
419,554,5.0
419,12677,5.0
419,6770,5.0
419,574,5.0
419,3966,5.0
419,836,3.0
419,4863,5.0
419,4744,5.0
419,9738,5.0
419,1218,5.0
419,8109,4.0
419,4676,5.0
419,2795,3.0
419,2098,5.0
419,11882,4.0
419,8109,4.0
419,911,5.0
419,2607,4.0
419,106,2.0
419,106,2.0
419,12521,5.0
419,854,5.0
419,1225,5.0
419,944,4.0
419,1514,5.0
419,2654,5.0
419,4207,5.0
419,11126,5.0
419,10609,5.0
419,2779,5.0
419,4942,5.0
419,13706,5.0
419,6529,1.0
419,4864,5.0
419,5207,5.0
419,8929,5.0
419,2943,5.0
419,6478,1.0
419,2789,5.0
419,270,3.0
419,10422,5.0
419,711,4.0
419,6064,1.0
419,9982,5.0
419,5219,1.0
419,13539,4.0
419,13219,4.0
419,7658,4.0
419,294,5.0
419,12508,5.0
419,48,5.0
419,721,5.0
419,11431,1.0
419,7623,5.0
419,1811,1.0
419,84,5.0
419,9500,5.0
419,6521,4.0
419,4833,5.0
419,13335,3.0
419,13170,5.0
419,66,5.0
419,4831,4.0
419,6153,5.0
419,4942,5.0
419,9440,4.0
419,11124,4.0
419,1326,4.0
419,66,5.0
419,8200,1.0
419,8200,1.0
419,7341,5.0
419,1726,3.0
419,11365,1.0
419,8589,1.0
419,1837,5.0
419,3936,5.0
419,6550,5.0
419,3706,3.0
419,7858,5.0
419,1673,4.0
419,4852,5.0
419,3586,2.0
419,48,5.0
419,2999,5.0
419,4239,5.0
420,317,5.0
420,2554,4.0
420,2764,5.0
420,5995,5.0
420,4731,5.0
420,3122,5.0
420,3003,5.0
420,9198,2.0
420,4728,5.0
420,5917,5.0
420,9947,1.0
420,13,5.0
420,4001,5.0
420,818,5.0
420,12274,5.0
420,9796,5.0
420,12216,5.0
420,6335,5.0
420,2256,4.0
420,349,5.0
420,4281,5.0
420,4281,5.0
420,4979,5.0
420,8027,4.0
420,7318,5.0
420,502,5.0
420,13946,4.0
420,13,5.0
420,1096,5.0
420,7707,5.0
420,11276,5.0
420,21,5.0
420,783,5.0
420,3675,5.0
420,3118,3.0
420,4266,5.0
420,954,2.0
420,1776,5.0
420,13541,5.0
420,3032,1.0
420,171,4.0
420,370,5.0
420,640,5.0
420,7183,1.0
420,3101,5.0
420,6351,5.0
420,3618,5.0
420,9469,5.0
420,803,5.0
420,4635,2.0
420,10800,5.0
420,1424,4.0
420,1424,4.0
420,1134,5.0
420,3926,4.0
420,1564,2.0
420,10813,4.0
420,3926,4.0
420,4244,5.0
420,803,5.0
420,3118,3.0
420,11308,5.0
420,11219,1.0
420,3231,5.0
420,4733,5.0
420,3915,5.0
420,12540,5.0
420,11425,5.0
420,3098,2.0
420,856,5.0
420,828,5.0
420,1486,5.0
420,5417,5.0
420,2960,5.0
420,2554,4.0
420,5004,5.0
420,4637,5.0
420,2687,5.0
420,11000,4.0
420,1026,5.0
420,9743,5.0
420,4637,5.0
420,5406,5.0
420,6000,5.0
420,9838,3.0
420,1817,5.0
421,3691,5.0
421,8359,5.0
421,10167,4.0
421,12414,5.0
421,6800,5.0
421,3684,5.0
421,2386,5.0
421,6250,5.0
421,962,4.0
421,11272,5.0
421,2421,4.0
421,9063,4.0
421,2421,4.0
421,613,5.0
421,7822,5.0
421,4689,1.0
421,3691,5.0
421,3684,5.0
421,11173,4.0
421,3531,5.0
421,13751,5.0
422,3398,5.0
422,2263,5.0
422,7447,4.0
422,10413,5.0
422,8550,5.0
422,9238,4.0
422,219,4.0
422,6476,5.0
422,10442,5.0
422,7427,2.0
422,6024,5.0
422,965,5.0
422,10954,5.0
422,2370,3.0
422,2928,5.0
422,4220,5.0
422,4220,5.0
422,9261,4.0
422,13066,5.0
423,12934,5.0
423,11790,5.0
423,8938,4.0
423,6488,5.0
423,11790,5.0
423,10488,4.0
423,732,5.0
423,805,4.0
423,4132,4.0
423,471,5.0
423,1319,4.0
423,12223,5.0
423,489,5.0
423,164,5.0
423,3106,5.0
423,2675,5.0
423,966,3.0
423,6120,4.0
423,5245,3.0
423,952,5.0
423,8611,5.0
423,513,5.0
423,381,5.0
423,4439,5.0
423,2934,3.0
423,179,5.0
423,417,5.0
423,179,5.0
423,2151,4.0
423,2525,5.0
423,1412,4.0
423,4704,5.0
423,417,5.0
423,1586,5.0
423,5701,5.0
423,878,5.0
423,5030,5.0
423,980,5.0
423,2823,5.0
423,9737,5.0
423,127,4.0
423,4164,5.0
423,2960,5.0
423,958,5.0
423,5127,5.0
423,487,5.0
423,3077,5.0
423,5127,5.0
423,2637,5.0
423,244,5.0
423,1885,5.0
423,11563,5.0
423,3503,1.0
423,1322,4.0
423,805,4.0
423,1885,5.0
423,980,5.0
423,3503,1.0
423,9484,4.0
423,5199,5.0
423,3530,5.0
423,1924,5.0
423,5325,4.0
423,7628,3.0
423,1042,5.0
423,335,5.0
423,4164,5.0
423,5447,5.0
423,4704,5.0
423,8369,5.0
423,570,5.0
424,6230,5.0
424,11637,5.0
424,5803,5.0
424,9847,5.0
424,7687,5.0
424,10393,5.0
424,10408,5.0
424,5133,5.0
424,618,5.0
424,618,5.0
424,5133,5.0
424,5766,5.0
424,1753,5.0
424,13416,5.0
424,6597,5.0
424,10379,5.0
424,1273,5.0
424,970,5.0
424,2900,3.0
424,2900,3.0
424,2206,5.0
424,672,5.0
424,4171,5.0
424,3099,2.0
424,3099,2.0
424,3780,5.0
424,3014,4.0
424,7006,1.0
424,1053,5.0
424,13969,5.0
424,3747,5.0
424,4271,5.0
424,147,5.0
424,3747,5.0
424,1039,5.0
424,412,5.0
424,12643,5.0
424,3573,4.0
424,2428,3.0
424,654,5.0
424,2508,4.0
424,2492,5.0
424,1339,5.0
424,7217,5.0
424,11039,5.0
424,10557,4.0
424,8458,5.0
424,654,5.0
424,2492,5.0
424,8458,5.0
424,2708,5.0
424,190,5.0
424,242,5.0
424,4825,4.0
424,3099,2.0
424,2981,5.0
424,3359,5.0
424,3014,4.0
424,4171,5.0
424,12305,5.0
424,11154,5.0
424,2969,5.0
424,6061,4.0
424,2745,5.0
424,8059,5.0
424,8780,5.0
424,12445,5.0
424,9262,5.0
424,6714,5.0
424,6710,5.0
424,3204,5.0
424,10452,5.0
424,6712,5.0
424,3099,2.0
424,4614,5.0
424,3923,5.0
425,84,3.0
425,9328,5.0
425,6153,4.0
425,1466,5.0
425,112,5.0
425,310,1.0
425,2876,5.0
425,84,3.0
425,100,2.0
425,6523,5.0
425,4091,5.0
425,4091,5.0
425,803,5.0
425,3807,4.0
425,3649,5.0
425,803,5.0
425,2163,5.0
425,1181,5.0
425,1170,5.0
425,12570,1.0
425,3876,1.0
425,2243,3.0
425,4236,5.0
425,5072,5.0
425,11316,5.0
425,3713,5.0
425,1572,5.0
425,5072,5.0
425,3804,5.0
425,1228,5.0
425,2142,5.0
425,5232,5.0
425,1181,5.0
425,952,3.0
425,1205,5.0
425,2767,5.0
425,1504,5.0
425,4322,5.0
425,536,5.0
425,5705,3.0
425,1252,5.0
425,4670,5.0
425,8860,1.0
425,8458,3.0
425,2038,5.0
425,3588,5.0
425,654,3.0
425,3707,5.0
425,3340,5.0
425,4670,5.0
425,2492,3.0
425,3588,5.0
425,4867,5.0
425,1895,5.0
425,8458,3.0
425,11278,5.0
425,1526,3.0
425,192,3.0
425,2492,3.0
425,654,3.0
425,310,1.0
425,4920,5.0
425,4941,3.0
425,5703,1.0
425,9269,5.0
425,518,4.0
425,508,4.0
425,129,5.0
425,1894,4.0
425,129,5.0
425,1168,5.0
425,4064,5.0
425,973,4.0
425,9424,5.0
425,514,4.0
425,11915,1.0
425,8134,5.0
425,4940,3.0
425,5835,5.0
425,483,5.0
425,6993,5.0
426,507,2.0
426,12133,5.0
426,3247,2.0
426,976,4.0
426,3247,2.0
426,10557,5.0
426,4825,5.0
426,976,4.0
426,11606,5.0
426,12106,5.0
426,682,2.0
426,9406,4.0
426,5309,4.0
426,637,3.0
426,682,2.0
426,8222,3.0
426,1061,5.0
426,259,2.0
426,12106,5.0
427,146,5.0
427,550,2.0
427,5324,1.0
427,5324,1.0
427,645,5.0
427,645,5.0
427,999,5.0
427,508,5.0
427,3676,5.0
427,3193,4.0
427,514,5.0
427,1240,5.0
427,1013,4.0
427,2894,3.0
427,10361,5.0
427,9819,3.0
427,11184,5.0
427,9838,1.0
427,518,5.0
427,9121,5.0
427,6662,3.0
427,7760,5.0
427,11099,5.0
427,6096,4.0
427,7569,5.0
427,283,5.0
427,265,4.0
427,7601,5.0
427,11091,4.0
427,7722,5.0
427,11111,4.0
427,1777,5.0
427,564,5.0
427,660,5.0
427,839,1.0
427,159,3.0
427,11831,4.0
427,4572,5.0
427,2952,3.0
427,3060,5.0
427,13112,5.0
427,11111,4.0
427,11091,4.0
427,3911,5.0
427,2625,5.0
427,2489,5.0
427,3059,5.0
427,9847,1.0
427,2864,5.0
427,9849,5.0
427,987,5.0
428,2409,5.0
428,147,5.0
428,6497,5.0
428,2409,5.0
428,2999,5.0
428,6494,5.0
428,12398,5.0
428,13064,5.0
428,6494,5.0
428,6221,5.0
428,1689,5.0
428,3942,5.0
428,6902,5.0
428,6879,5.0
428,6879,5.0
428,989,4.0
428,1689,5.0
429,8725,5.0
429,11831,5.0
429,231,4.0
429,381,4.0
429,231,2.0
429,12054,5.0
429,1010,5.0
429,1822,4.0
429,1478,5.0
429,969,4.0
429,4328,4.0
429,13053,4.0
429,9990,4.0
429,2297,5.0
429,942,5.0
429,3040,4.0
429,822,4.0
429,4831,4.0
429,241,5.0
429,969,4.0
429,741,5.0
429,12031,5.0
429,9116,5.0
429,5795,3.0
429,4478,5.0
429,8740,5.0
429,282,4.0
429,4478,5.0
429,282,4.0
429,5106,5.0
429,5099,5.0
429,2532,5.0
429,2532,5.0
429,5077,5.0
429,5077,5.0
429,5307,5.0
429,10269,5.0
429,7908,5.0
429,3969,5.0
429,5307,5.0
429,3969,5.0
429,5331,5.0
429,5331,5.0
429,6367,2.0
429,732,5.0
429,6367,2.0
429,11417,5.0
429,11981,5.0
429,9835,4.0
429,2831,5.0
429,2665,5.0
429,4236,5.0
429,9519,2.0
429,8364,5.0
429,13036,3.0
429,13699,5.0
429,13591,5.0
429,1623,5.0
429,1902,5.0
429,993,2.0
429,1168,4.0
429,5254,5.0
429,822,4.0
429,1243,5.0
430,3831,3.0
430,2755,4.0
430,3531,4.0
430,3468,5.0
430,7861,3.0
430,2755,4.0
430,5244,5.0
430,3518,4.0
430,4681,4.0
430,2757,4.0
430,11393,4.0
430,6644,2.0
430,995,2.0
430,3134,5.0
430,11349,4.0
430,7695,5.0
430,4579,4.0
430,3992,5.0
430,11626,3.0
430,3838,3.0
430,3390,3.0
430,4356,4.0
430,9223,4.0
430,3468,5.0
431,1487,5.0
431,178,5.0
431,1231,5.0
431,471,3.0
431,378,5.0
431,1939,5.0
431,4150,5.0
431,1667,5.0
431,4150,5.0
431,1946,5.0
431,1939,5.0
431,378,5.0
431,178,5.0
431,287,5.0
431,11283,4.0
431,832,4.0
431,1946,5.0
431,4150,5.0
431,3524,5.0
431,2958,5.0
431,178,5.0
431,287,5.0
431,5041,5.0
431,378,5.0
431,3573,5.0
431,1939,5.0
431,287,5.0
431,378,5.0
431,1946,5.0
431,1939,5.0
431,11216,5.0
431,178,5.0
431,3905,1.0
431,4347,5.0
431,378,5.0
431,287,5.0
431,11268,5.0
431,4150,5.0
431,287,5.0
431,1939,5.0
431,4150,5.0
431,1946,5.0
431,1946,5.0
431,146,4.0
431,178,5.0
431,1008,5.0
432,6019,5.0
432,887,5.0
432,6098,5.0
432,1012,2.0
432,3041,5.0
432,998,5.0
432,5351,5.0
433,291,5.0
433,6033,5.0
433,5494,5.0
433,1698,2.0
433,5568,5.0
433,1650,5.0
433,859,5.0
433,2138,5.0
433,8189,5.0
433,1014,5.0
433,11157,5.0
434,2232,5.0
434,3053,5.0
434,818,4.0
434,5831,5.0
434,9309,5.0
434,640,1.0
434,6854,5.0
434,3631,1.0
434,3690,5.0
434,258,5.0
434,9285,5.0
434,308,5.0
434,5856,5.0
434,3145,4.0
434,308,5.0
434,6358,5.0
434,10877,4.0
434,5871,5.0
434,3678,1.0
434,1018,5.0
434,4347,5.0
435,312,5.0
435,6534,3.0
435,11712,2.0
435,12081,2.0
435,6863,5.0
435,3869,2.0
435,7128,4.0
435,130,5.0
435,617,4.0
435,3509,5.0
435,944,5.0
435,6844,5.0
435,12619,5.0
435,12272,5.0
435,12617,5.0
435,2402,5.0
435,5592,5.0
435,10262,5.0
435,10170,2.0
435,8053,3.0
435,1456,1.0
435,1305,5.0
435,513,3.0
435,12276,5.0
435,8053,3.0
435,9879,1.0
435,1019,1.0
435,1920,4.0
435,12612,5.0
435,312,5.0
435,1508,2.0
435,2165,3.0
435,2089,2.0
435,10114,5.0
435,12231,3.0
435,5582,5.0
435,13645,1.0
435,1188,5.0
435,1781,5.0
435,1579,5.0
435,1095,5.0
435,2987,4.0
435,6319,4.0
435,5188,5.0
435,9370,4.0
435,265,5.0
435,2508,4.0
435,146,5.0
435,3510,5.0
435,11455,4.0
435,1393,1.0
435,732,5.0
435,10460,4.0
435,8129,1.0
435,4689,5.0
435,11455,4.0
435,5349,5.0
435,289,5.0
435,219,5.0
435,3964,5.0
435,3964,5.0
435,3927,5.0
435,304,2.0
435,969,5.0
435,969,5.0
435,759,5.0
435,822,5.0
435,1350,5.0
435,1282,5.0
435,93,5.0
435,96,5.0
435,2157,5.0
435,784,5.0
435,7860,3.0
435,1350,5.0
435,3574,5.0
435,3738,5.0
435,405,1.0
435,1582,4.0
435,4221,5.0
435,844,4.0
435,3510,5.0
435,212,5.0
435,1367,5.0
435,6489,5.0
435,1053,2.0
435,822,5.0
436,7649,5.0
436,818,5.0
436,4767,5.0
436,8409,4.0
436,2010,2.0
436,5155,5.0
436,8679,5.0
436,1322,2.0
436,6007,5.0
436,9111,5.0
436,233,5.0
436,502,4.0
436,3675,5.0
436,8238,5.0
436,2,5.0
436,7080,5.0
436,3264,5.0
436,2083,5.0
436,6759,5.0
436,1020,3.0
436,1731,5.0
436,2660,5.0
436,5285,5.0
436,3003,5.0
436,5122,5.0
436,5285,5.0
436,5122,5.0
436,3372,2.0
436,1283,2.0
436,12540,5.0
436,3761,5.0
436,2075,5.0
436,6545,5.0
436,1863,5.0
437,726,5.0
437,722,5.0
437,722,5.0
437,8496,5.0
437,793,4.0
437,793,4.0
437,5738,2.0
437,8393,5.0
437,8393,5.0
437,4596,5.0
437,1393,3.0
437,12005,3.0
437,695,5.0
437,13827,5.0
437,13498,5.0
437,1496,5.0
437,11637,3.0
437,7717,5.0
437,9242,5.0
437,13824,5.0
437,1024,5.0
437,4815,5.0
437,763,5.0
437,9281,5.0
437,3275,5.0
437,3580,5.0
437,11120,1.0
437,2527,5.0
437,9589,5.0
437,411,5.0
437,3905,5.0
437,9093,5.0
437,100,5.0
437,970,3.0
437,8317,5.0
437,8315,1.0
437,8479,5.0
437,7249,5.0
437,2527,5.0
437,39,5.0
437,3580,5.0
438,3887,5.0
438,10591,5.0
438,3882,5.0
438,5667,5.0
438,7286,5.0
438,7286,5.0
438,7880,5.0
438,12250,5.0
438,7296,5.0
438,1199,3.0
438,5667,5.0
438,95,5.0
438,2588,5.0
438,1029,5.0
438,12079,4.0
438,5453,4.0
438,6573,5.0
439,84,5.0
439,8385,4.0
439,12625,1.0
439,4097,5.0
439,1158,5.0
439,3933,5.0
439,4097,5.0
439,3933,5.0
439,645,5.0
439,12237,3.0
439,12105,5.0
439,763,2.0
439,3472,5.0
439,2028,5.0
439,645,5.0
439,12105,5.0
439,12108,5.0
439,6126,5.0
439,9981,5.0
439,2427,5.0
439,12127,5.0
439,9246,5.0
439,1050,5.0
439,8832,5.0
439,1855,5.0
439,560,5.0
439,2987,5.0
439,4471,5.0
439,8211,5.0
439,169,5.0
439,9157,5.0
439,522,5.0
439,1108,5.0
439,4097,5.0
439,3648,4.0
439,2840,5.0
439,84,5.0
439,1037,5.0
439,9524,5.0
439,1033,5.0
439,1644,5.0
439,4347,5.0
439,6299,4.0
439,3933,5.0
440,651,5.0
440,8314,5.0
440,2000,5.0
440,2019,5.0
440,3938,5.0
440,9524,4.0
440,2432,5.0
440,5688,5.0
440,1137,5.0
440,2746,4.0
440,1034,5.0
440,1205,5.0
440,9181,5.0
440,2019,5.0
440,1162,3.0
440,13032,5.0
440,3305,3.0
440,5486,5.0
440,3389,3.0
440,2432,5.0
440,9181,5.0
440,1412,5.0
440,11217,5.0
440,520,5.0
440,650,4.0
440,1162,3.0
440,7888,5.0
440,11217,5.0
440,2000,5.0
441,1993,5.0
441,5399,5.0
441,785,3.0
441,7451,5.0
441,5393,5.0
441,10449,1.0
441,11870,5.0
441,4795,5.0
441,5399,5.0
441,5315,5.0
441,3359,5.0
441,5393,5.0
441,8057,3.0
441,10467,5.0
441,3752,5.0
441,3040,5.0
441,12706,5.0
441,446,5.0
441,5648,3.0
441,425,5.0
441,2677,2.0
441,4239,5.0
441,1035,5.0
441,12552,5.0
441,5444,5.0
441,5662,5.0
441,5662,5.0
441,1029,5.0
441,4436,5.0
441,4834,5.0
441,4351,5.0
441,7094,4.0
441,6790,5.0
441,3200,3.0
441,4307,5.0
441,7374,4.0
441,8947,5.0
441,11239,5.0
441,4331,5.0
441,6573,5.0
442,651,5.0
442,7121,4.0
442,2355,5.0
442,5015,5.0
442,6741,3.0
442,1047,3.0
442,1476,3.0
442,5778,5.0
442,8311,5.0
442,9325,5.0
442,10498,4.0
